Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	V1	2.86
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	V2	3.66
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	V3	4.15
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	W1	1.1
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	W2	6.65
144	676	8	1	0	0	144	2019	Preston	BxN-RIL-352-27	W3	6.61
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	STD	3
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	V1	2.17
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	V2	1.42
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	V3	1.63
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	W1	0
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	W2	4.89
145	135	1	4	0	0	145	2019	Preston	BxN-RIL-352-28	W3	1.4
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	STD	2
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V1	1.2
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V2	3.71
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	V3	3.15
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W1	0
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W2	4.27
146	802	9	6	0	0	146	2019	Preston	BxN-RIL-353-1	W3	3.33
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	STD	1
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	V1	1.13
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	V2	0.93
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	V3	1.15
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	W1	0.84
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	W2	3.03
147	517	6	2	0	0	147	2019	Preston	BxN-RIL-353-2	W3	4.9
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	STD	3
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V1	2.35
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V2	2.77
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V3	1.63
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W1	3.28
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W2	4.51
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W3	0
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	STD	2
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	V1	1.93
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	V2	1.2
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	V3	2.15
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	W1	0
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	W2	5.13
149	298	3	4	0	0	149	2019	Preston	BxN-RIL-353-4	W3	0
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	STD	2
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V1	2.71
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V2	1.83
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	V3	2.15
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W1	0.94
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W2	4.27
15	778	9	4	0	0	15	2019	Preston	BxN-RIL-346-19	W3	1.96
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	STD	2
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	V1	1.25
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	V2	1.58
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	V3	1.15
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	W1	0
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	W2	1.89
150	562	6	7	0	0	150	2019	Preston	BxN-RIL-353-5	W3	2.02
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	STD	2
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	V1	1.44
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	V2	1.67
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	V3	2.15
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	W1	1.09
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	W2	1.89
151	570	6	8	0	0	151	2019	Preston	BxN-RIL-353-6	W3	2.4
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	STD	1
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	V1	1.24
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	V2	1.95
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	V3	1.67
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	W1	1.51
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	W2	0.89
152	469	5	5	0	0	152	2019	Preston	BxN-RIL-353-7	W3	1.31
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	STD	3
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	V1	1.46
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	V2	1.99
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	V3	2.63
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	W1	0.08
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	W2	2.27
153	891	10	7	0	0	153	2019	Preston	BxN-RIL-353-8	W3	3.23
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	STD	2
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	V1	1.8
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	V2	1.38
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	V3	2.15
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	W1	4.92
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	W2	4.89
154	238	2	7	0	0	154	2019	Preston	BxN-RIL-353-9	W3	6.09
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	STD	3
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V1	3.65
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V2	3.42
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V3	4.63
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W1	2.49
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W2	3.51
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W3	7.86
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	STD	2
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V1	2.37
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V2	2.98
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V3	3.63
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W1	0
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W2	3.75
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W3	3.97
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	STD	1
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	V1	1.81
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	V2	1.47
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	V3	1.63
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	W1	0
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	W2	5.89
157	255	2	9	0	0	157	2019	Preston	BxN-RIL-353-12	W3	3.15
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	STD	2
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	V1	2.59
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	V2	1.91
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	V3	2.63
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	W1	1.65
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	W2	5.51
158	216	2	4	0	0	158	2019	Preston	BxN-RIL-353-13	W3	1.09
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	STD	2
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	V1	3.98
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	V2	0.93
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	V3	1.63
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	W1	0.25
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	W2	1.89
159	830	10	1	0	0	159	2019	Preston	BxN-RIL-353-14	W3	2.54
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	STD	3
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	V1	1.92
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	V2	3.18
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	V3	3.15
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	W1	2.82
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	W2	4.89
16	641	7	7	0	0	16	2019	Preston	BxN-RIL-346-20	W3	3.4
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	STD	2
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	V1	3.14
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	V2	2.57
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	V3	3.15
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	W1	3.04
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	W2	4.65
160	499	5	9	0	0	160	2019	Preston	BxN-RIL-353-15	W3	1.56
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	STD	2
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V1	4.35
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V2	2.45
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	V3	2.63
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W1	1.33
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W2	3.89
161	745	8	9	0	0	161	2019	Preston	BxN-RIL-353-16	W3	2.49
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	STD	2
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	V1	3.35
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	V2	3.05
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	V3	2.67
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	W1	4.19
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	W2	2.89
162	542	6	5	0	0	162	2019	Preston	BxN-RIL-353-17	W3	4.96
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	STD	2
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	V1	1.17
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	V2	1.42
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	V3	1.63
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	W1	0
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	W2	2.89
163	128	1	4	0	0	163	2019	Preston	BxN-RIL-353-18	W3	4.4
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	STD	1
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V1	3.34
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V2	3.38
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V3	4.15
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W1	1.53
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W2	3.03
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W3	5.02
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	STD	3
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V1	3.01
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V2	2.53
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	V3	2.67
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W1	3
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W2	4.89
165	624	7	5	0	0	165	2019	Preston	BxN-RIL-353-20	W3	7.96
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	STD	2
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	V1	2.06
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	V2	2.51
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	V3	2.63
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	W1	0
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	W2	4.89
166	125	1	3	0	0	166	2019	Preston	BxN-RIL-353-22	W3	2.6
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	STD	2
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V1	2.81
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V2	2.53
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	V3	2.63
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W1	0.94
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W2	3.89
167	760	9	2	0	0	167	2019	Preston	BxN-RIL-353-23	W3	2.45
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	STD	2
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	V1	3.14
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	V2	2.57
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	V3	1.15
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	W1	3.04
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	W2	4.65
168	504	5	9	0	0	168	2019	Preston	BxN-RIL-353-25	W3	3.56
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	STD	4
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V1	3.71
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V2	1.83
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	V3	3.15
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W1	2.94
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W2	3.27
169	782	9	4	0	0	169	2019	Preston	BxN-RIL-353-26	W3	3.96
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	STD	3
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	V1	2.89
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	V2	1.27
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	V3	1.63
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	W1	1.82
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	W2	3.27
17	821	9	9	0	0	17	2019	Preston	BxN-RIL-346-21	W3	0.77
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	STD	2
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	V1	0.83
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	V2	1.29
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	V3	0.63
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	W1	0
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	W2	3.75
170	289	3	3	0	0	170	2019	Preston	BxN-RIL-354-2	W3	1.09
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	STD	3
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	V1	3.8
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	V2	2.38
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	V3	4.15
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	W1	1.92
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	W2	4.89
171	239	2	7	0	0	171	2019	Preston	BxN-RIL-354-4	W3	2.09
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	STD	3
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	V1	2.98
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	V2	3.93
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	V3	3.63
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	W1	0
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	W2	4.89
172	835	10	1	0	0	172	2019	Preston	BxN-RIL-354-5	W3	3.54
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	STD	2
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V1	1.71
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V2	2.71
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	V3	2.67
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W1	0
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W2	1.89
173	616	7	4	0	0	173	2019	Preston	BxN-RIL-354-7	W3	3.02
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	STD	4
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V1	3.63
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V2	2.92
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	V3	3.15
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W1	2.24
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W2	4.27
174	770	9	3	0	0	174	2019	Preston	BxN-RIL-354-8	W3	4.02
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	STD	2
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V1	2.24
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V2	3.64
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V3	2.15
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W1	1.71
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W2	4.65
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W3	0.64
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	STD	2
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	V1	3
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	V2	2.59
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	V3	3.15
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	W1	0
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	W2	4.89
176	252	2	8	0	0	176	2019	Preston	BxN-RIL-354-10	W3	4.84
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	STD	2
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	V1	3.03
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	V2	2.72
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	V3	3.63
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	W1	1.16
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	W2	3.65
177	434	5	2	0	0	177	2019	Preston	BxN-RIL-354-11	W3	4.25
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	STD	4
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V1	3.83
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V2	3.9
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V3	4.11
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W1	4.53
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W2	5.89
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W3	7.57
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	STD	2
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V1	2.14
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V2	1.49
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V3	1.63
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W1	2.24
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W2	2.89
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W3	2.7
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	STD	3
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V1	4.29
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V2	4.56
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V3	4.67
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W1	0
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W2	5.89
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W3	5.73
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	STD	2
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V1	1.83
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V2	1.9
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V3	1.11
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W1	1.53
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W2	2.89
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W3	0
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	STD	2
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	V1	2.67
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	V2	2.96
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	V3	2.63
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	W1	1.07
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	W2	3.27
181	896	10	8	0	0	181	2019	Preston	BxN-RIL-354-16	W3	2.6
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	STD	1
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	V1	1.79
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	V2	2.52
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	V3	2.63
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	W1	0.19
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	W2	4.27
182	878	10	6	0	0	182	2019	Preston	BxN-RIL-354-17	W3	2.98
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	STD	5
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	V1	2.57
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	V2	3.34
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	V3	2.63
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	W1	2.19
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	W2	5.27
183	868	10	5	0	0	183	2019	Preston	BxN-RIL-354-18	W3	2.17
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	STD	2
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	V1	3.14
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	V2	3.57
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	V3	3.15
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	W1	3.04
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	W2	2.65
184	502	5	9	0	0	184	2019	Preston	BxN-RIL-354-20	W3	2.56
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	STD	1
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	V1	1.42
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	V2	3.13
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	V3	1.15
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	W1	1.39
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	W2	3.51
185	471	5	6	0	0	185	2019	Preston	BxN-RIL-354-21	W3	4.12
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	STD	3
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V1	2.24
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V2	3.64
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V3	3.15
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W1	1.71
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W2	4.65
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W3	2.64
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	STD	1
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V1	1.81
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V2	0.53
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	V3	1.67
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W1	0
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W2	4.89
187	598	7	2	0	0	187	2019	Preston	BxN-RIL-354-24	W3	5.9
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	STD	3
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V1	3.35
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V2	2.48
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	V3	2.15
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W1	0.51
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W2	3.89
188	723	8	7	0	0	188	2019	Preston	BxN-RIL-354-26	W3	3.68
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	STD	2
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	V1	3.12
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	V2	3.48
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	V3	3.67
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	W1	2.21
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	W2	3.51
189	486	5	7	0	0	189	2019	Preston	BxN-RIL-354-28	W3	2.75
19	514	6	1	0	0	19	2019	Preston	BxN-RIL-346-23	STD	1
19	514	6	1	0	0	19	2019	Preston	BxN-RIL-346-23	V1	2.74
19	514	6	1	0	0	19	2019	Preston	BxN-RIL-346-23	V2	3.87
