Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	STD	3.04
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V1	3.65
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V2	3.42
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	V3	4.37
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W1	2.49
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W2	2.66
155	152	1	6	0	0	155	2019	Preston	BxN-RIL-353-10	W3	7.86
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	STD	2.04
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	V1	0.65
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	V2	3.42
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	V3	0.37
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	W1	3.49
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	W2	3.66
78	153	1	6	0	0	78	2019	Preston	BxN-RIL-349-13	W3	0
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	STD	3.04
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V1	2.65
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V2	3.42
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	V3	2.37
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W1	5.49
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W2	4.66
688	154	1	6	0	0	688	2019	Preston	NxB-RIL-375-6	W3	1.86
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	STD	2.69
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	V1	3.35
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	V2	0
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	V3	4.2
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	W1	3.28
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	W2	2.57
94	155	1	7	0	0	94	2019	Preston	BxN-RIL-350-8	W3	7.16
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	STD	2.69
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V1	3.35
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V2	1.77
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V3	3.2
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W1	2.28
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W2	3.57
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W3	7.16
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	STD	3.69
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	V1	3.35
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	V2	3.77
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	V3	3.2
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	W1	4.28
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	W2	4.57
386	157	1	7	0	0	386	2019	Preston	NxB-RIL-362-17	W3	4.16
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	STD	3.69
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	V1	3.35
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	V2	3.77
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	V3	4.2
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	W1	2.28
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	W2	5.57
199	158	1	7	0	0	199	2019	Preston	BxN-RIL-355-9	W3	8.16
715	159	1	7	1	0	715	2019	Preston	NorLin	STD	2.69
715	159	1	7	1	0	715	2019	Preston	NorLin	V1	3.35
715	159	1	7	1	0	715	2019	Preston	NorLin	V2	2.77
715	159	1	7	1	0	715	2019	Preston	NorLin	V3	2.2
715	159	1	7	1	0	715	2019	Preston	NorLin	W1	0
715	159	1	7	1	0	715	2019	Preston	NorLin	W2	3.57
715	159	1	7	1	0	715	2019	Preston	NorLin	W3	2.16
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	STD	1.69
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	V1	1.35
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	V2	2.77
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	V3	2.2
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	W1	4.28
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	W2	4.57
123	160	1	7	0	0	123	2019	Preston	BxN-RIL-351-23	W3	6.16
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	STD	2.69
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	V1	2.35
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	V2	2.77
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	V3	3.2
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	W1	2.28
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	W2	4.57
397	161	1	7	0	0	397	2019	Preston	NxB-RIL-362-33	W3	5.16
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	STD	2.69
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V1	2.35
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V2	2.77
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	V3	1.2
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W1	3.28
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W2	3.57
148	162	1	7	0	0	148	2019	Preston	BxN-RIL-353-3	W3	0
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	STD	1.69
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	V1	0.35
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	V2	1.77
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	V3	2.2
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	W1	0
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	W2	4.57
107	163	1	7	0	0	107	2019	Preston	BxN-RIL-351-1	W3	2.16
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	STD	2.86
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	V1	2.55
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	V2	2.86
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	V3	3.05
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	W1	4.27
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	W2	6.02
483	164	1	8	0	0	483	2019	Preston	NxB-RIL-366-22	W3	4.91
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	STD	2.86
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	V1	2.55
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	V2	2.86
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	V3	2.05
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	W1	0
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	W2	4.02
665	165	1	8	0	0	665	2019	Preston	NxB-RIL-374-13	W3	5.91
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	STD	2.86
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	V1	2.55
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	V2	1.86
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	V3	0.05
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	W1	0
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	W2	5.02
472	166	1	8	0	0	472	2019	Preston	NxB-RIL-366-8	W3	1.91
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	STD	1.86
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	V1	1.55
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	V2	2.86
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	V3	1.05
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	W1	0
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	W2	4.02
580	167	1	8	0	0	580	2019	Preston	NxB-RIL-370-26	W3	1.91
715	168	1	8	1	0	715	2019	Preston	NorLin	STD	2.86
715	168	1	8	1	0	715	2019	Preston	NorLin	V1	3.55
715	168	1	8	1	0	715	2019	Preston	NorLin	V2	2.86
715	168	1	8	1	0	715	2019	Preston	NorLin	V3	3.05
715	168	1	8	1	0	715	2019	Preston	NorLin	W1	0
715	168	1	8	1	0	715	2019	Preston	NorLin	W2	3.02
715	168	1	8	1	0	715	2019	Preston	NorLin	W3	1.91
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	STD	1.86
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	V1	2.55
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	V2	1.86
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	V3	3.05
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	W1	2.27
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	W2	4.02
234	169	1	8	0	0	234	2019	Preston	BxN-RIL-357-2	W3	6.91
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	STD	2.86
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V1	2.55
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V2	2.86
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	V3	4.05
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W1	4.27
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W2	7.02
496	170	1	8	0	0	496	2019	Preston	NxB-RIL-367-11	W3	8.91
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	STD	2.86
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V1	3.55
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V2	2.86
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V3	3.05
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W1	0
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W2	5.02
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W3	3.91
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	STD	2.86
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	V1	2.55
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	V2	2.86
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	V3	2.05
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	W1	2.27
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	W2	5.02
229	172	1	8	0	0	229	2019	Preston	BxN-RIL-356-20	W3	1.91
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	STD	3.69
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	V1	3.37
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	V2	3.98
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	V3	3.94
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	W1	6.09
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	W2	6.79
558	173	1	9	0	0	558	2019	Preston	NxB-RIL-369-28	W3	7.97
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	STD	2.69
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	V1	3.37
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	V2	2.98
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	V3	3.94
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	W1	7.09
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	W2	4.79
649	174	1	9	0	0	649	2019	Preston	NxB-RIL-373-24	W3	6.97
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	STD	2.69
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V1	2.37
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V2	1.98
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	V3	2.94
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W1	6.09
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W2	4.79
527	175	1	9	0	0	527	2019	Preston	NxB-RIL-368-22	W3	5.97
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	STD	2.69
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	V1	3.37
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	V2	2.98
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	V3	3.94
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	W1	6.09
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	W2	6.79
20	176	1	9	0	0	20	2019	Preston	BxN-RIL-346-24	W3	7.97
715	177	1	9	1	0	715	2019	Preston	NorLin	STD	2.69
715	177	1	9	1	0	715	2019	Preston	NorLin	V1	2.37
715	177	1	9	1	0	715	2019	Preston	NorLin	V2	1.98
715	177	1	9	1	0	715	2019	Preston	NorLin	V3	1.94
715	177	1	9	1	0	715	2019	Preston	NorLin	W1	0
715	177	1	9	1	0	715	2019	Preston	NorLin	W2	5.79
715	177	1	9	1	0	715	2019	Preston	NorLin	W3	1.97
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	STD	2.69
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	V1	2.37
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	V2	2.98
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	V3	2.94
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	W1	6.09
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	W2	4.79
379	178	1	9	0	0	379	2019	Preston	NxB-RIL-362-9	W3	5.97
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	STD	2.69
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V1	2.37
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V2	2.98
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	V3	1.94
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W1	5.09
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W2	4.79
7	179	1	9	0	0	7	2019	Preston	BxN-RIL-346-8	W3	4.97
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	STD	1.69
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V1	2.37
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V2	2.98
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	V3	2.94
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W1	0
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W2	3.79
156	180	1	9	0	0	156	2019	Preston	BxN-RIL-353-11	W3	3.97
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	STD	1.69
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	V1	2.37
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	V2	1.98
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	V3	1.94
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	W1	0
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	W2	4.79
81	181	1	9	0	0	81	2019	Preston	BxN-RIL-349-18	W3	2.97
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	STD	3.37
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	V1	2.29
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	V2	1.56
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	V3	1.67
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	W1	0
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	W2	3.89
463	182	2	1	0	0	463	2019	Preston	NxB-RIL-365-26	W3	0
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	STD	3.37
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	V1	3.29
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	V2	2.56
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	V3	3.67
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	W1	4.3
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	W2	5.89
254	183	2	1	0	0	254	2019	Preston	BxN-RIL-357-27	W3	5.73
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	STD	2.37
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	V1	3.29
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	V2	2.56
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	V3	3.67
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	W1	0
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	W2	3.89
195	184	2	1	0	0	195	2019	Preston	BxN-RIL-355-5	W3	4.73
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	STD	2.37
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	V1	2.29
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	V2	1.56
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	V3	1.67
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	W1	1.3
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	W2	3.89
552	185	2	1	0	0	552	2019	Preston	NxB-RIL-369-21	W3	0
715	186	2	1	1	0	715	2019	Preston	NorLin	STD	2.37
715	186	2	1	1	0	715	2019	Preston	NorLin	V1	3.29
715	186	2	1	1	0	715	2019	Preston	NorLin	V2	2.56
715	186	2	1	1	0	715	2019	Preston	NorLin	V3	1.67
715	186	2	1	1	0	715	2019	Preston	NorLin	W1	1.3
715	186	2	1	1	0	715	2019	Preston	NorLin	W2	3.89
715	186	2	1	1	0	715	2019	Preston	NorLin	W3	0
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	STD	1.37
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	V1	1.29
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	V2	1.56
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	V3	1.67
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	W1	0
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	W2	4.89
111	187	2	1	0	0	111	2019	Preston	BxN-RIL-351-6	W3	0
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	STD	1.37
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	V1	2.29
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	V2	2.56
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	V3	3.67
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	W1	1.3
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	W2	5.89
218	188	2	1	0	0	218	2019	Preston	BxN-RIL-356-7	W3	5.73
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	STD	3.37
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V1	4.29
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V2	4.56
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	V3	4.67
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W1	0
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W2	5.89
18	189	2	1	0	0	18	2019	Preston	BxN-RIL-346-22	W3	5.73
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	STD	1.37
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	V1	1.29
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	V2	1.56
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	V3	1.67
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	W1	0
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	W2	3.89
679	190	2	1	0	0	679	2019	Preston	NxB-RIL-374-28	W3	3.73
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	STD	1.9
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	V1	2.72
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	V2	0.86
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	V3	2.01
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	W1	0
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	W2	3.7
597	191	2	2	0	0	597	2019	Preston	NxB-RIL-371-19	W3	1.95
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	STD	2.9
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	V1	1.72
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	V2	0.86
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	V3	1.01
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	W1	0
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	W2	4.7
603	192	2	2	0	0	603	2019	Preston	NxB-RIL-372-5	W3	0
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	STD	1.9
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	V1	1.72
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	V2	0.86
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	V3	2.01
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	W1	1.72
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	W2	4.7
35	193	2	2	0	0	35	2019	Preston	BxN-RIL-347-13	W3	0
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	STD	2.9
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	V1	2.72
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	V2	2.86
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	V3	5.01
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	W1	3.72
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	W2	6.7
375	194	2	2	0	0	375	2019	Preston	NxB-RIL-362-4	W3	8.95
715	195	2	2	1	0	715	2019	Preston	NorLin	STD	2.9
715	195	2	2	1	0	715	2019	Preston	NorLin	V1	1.72
715	195	2	2	1	0	715	2019	Preston	NorLin	V2	1.86
715	195	2	2	1	0	715	2019	Preston	NorLin	V3	2.01
715	195	2	2	1	0	715	2019	Preston	NorLin	W1	0
715	195	2	2	1	0	715	2019	Preston	NorLin	W2	3.7
715	195	2	2	1	0	715	2019	Preston	NorLin	W3	0
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	STD	2.9
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	V1	1.72
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	V2	1.86
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	V3	2.01
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	W1	0
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	W2	4.7
537	196	2	2	0	0	537	2019	Preston	NxB-RIL-369-4	W3	4.95
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	STD	1.9
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	V1	1.72
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	V2	1.86
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	V3	2.01
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	W1	4.72
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	W2	5.7
633	197	2	2	0	0	633	2019	Preston	NxB-RIL-373-8	W3	4.95
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	STD	0.9
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	V1	0.72
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	V2	0
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	V3	4.01
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	W1	0
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	W2	3.7
79	198	2	2	0	0	79	2019	Preston	BxN-RIL-349-16	W3	0
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	STD	1.9
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	V1	1.72
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	V2	0.86
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	V3	2.01
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	W1	1.72
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	W2	3.7
203	199	2	2	0	0	203	2019	Preston	BxN-RIL-355-15	W3	1.95
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	STD	2.81
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V1	2.5
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V2	1
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	V3	1.69
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W1	0
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W2	2.91
531	200	2	3	0	0	531	2019	Preston	NxB-RIL-368-26	W3	0
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	STD	0.81
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	V1	1.5
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	V2	1
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	V3	0.69
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	W1	0
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	W2	3.91
41	201	2	3	0	0	41	2019	Preston	BxN-RIL-347-20	W3	0
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	STD	0.81
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	V1	0.5
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	V2	0
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	V3	0.69
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	W1	0
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	W2	1.91
95	202	2	3	0	0	95	2019	Preston	BxN-RIL-350-10	W3	0
